Ft 0,Ft 1,Ft 2,Ft 3,Ft 4,Ft 5,Ft 6,Ft 7,Ft 8,Ft 9,Ft 10,Ft 11,Ft 12,Ft 13,Ft14,Ft15,Ft16,Ft17,mark
1.544786363854117,0.8706968036566473,0.2518626274622814,0.04900529306308397,0.4081972017167331,6.651723002220865,5.000291344931518,42,male,medium,634.0,True,5,2,0,,car,1,0
0.8100630536367797,1.890974165068016,0.4541651473877858,1.489722945880608,0.3855022978745827,0.2972664875293835,17.39560821283498,50,male,low,512.0,False,0,0,0,,radio/TV,1,0
3.125150869105974,0.7566186979472294,0.7899206921756082,1.047404622287761,1.982632903463803,0.8509506217940505,11.09163048921366,49,male,very_low,197.0,False,0,0,0,little,car,1,0
1.165010725772664,0.9247194914151983,0.2709269960918787,0.5294182613563534,0.006619341572766726,0.5706787118112492,24.44309152067004,29,female,high,266.0,False,5,2,0,little,vacation/others,1,0
1.584102341586283,1.142358356306346,0.5895397373224827,0.06213857607529065,0.7823579975225945,4.268561246280361,8.274100862649346,41,male,very_low,332.0,True,3,2,0,quite rich,business,0,0
0.9914850249924705,0.8638357844822908,0.8846446960970863,1.949371346379531,2.223639352524418,0.2115022874771779,19.3203328879035,72,female,high,309.0,False,5,3,0,moderate,radio/TV,1,0
0.7832861480251804,1.041281670652558,0.5086966804111529,0.8941253965646913,1.971737537474386,1.041312313196076,16.46723454788148,36,male,medium,536.0,True,5,2,0,moderate,education,1,0
1.598613315222355,1.398394767797423,0.7802326026405505,0.01652044873504782,0.05655778111194944,4.613438912921022,17.27777616924715,51,male,high,816.0,True,5,3,0,rich,repairs,1,0
2.018754689802968,0.8889352200012564,1.272316688027459,2.614541177010686,0.01062177571468115,0.01040146670642322,3.467551950737473,52,male,high,228.0,False,4,3,0,quite rich,radio/TV,0,0
1.709173738869292,1.631707295510486,0.4845431615520367,1.671907629968711,0.01273291348849903,0.06775363318573986,3.696771221233571,64,male,medium,628.0,True,1,3,0,,repairs,1,0
0.4554762083064304,2.113862585824572,1.073017152384247,1.352178040123299,0.163066171561648,0.08729654146243694,4.215058214553106,31,male,low,233.0,False,5,3,0,moderate,car,0,0
1.632913219291477,0.4429884989544446,1.14138244017482,1.119962503993949,0.6432344352267693,0.1565497672631681,4.716392653818803,83,male,low,739.0,True,0,0,0,rich,repairs,1,0
2.042416300548222,0.7845185307133784,0.5576824532586337,0.6651090314135685,0.3145723695621035,0.6046457317073016,10.70563266557089,69,male,high,168.0,True,2,2,0,little,car,1,0
1.543298001701013,1.068693192299154,0.4457675793378623,0.3176102951240959,0.1040083415078241,0.9582659437617727,10.08048872118003,57,male,low,688.0,False,0,0,0,little,furniture/equipment,1,0
0.7088135388926446,0.6716238765923864,0.6815919669523217,1.258455659758226,1.771920612848081,3.84317408136773,39.90384165580056,75,female,medium,626.0,True,3,3,0,,radio/TV,0,0
1.553204601139066,0.9811096239087962,0.8047561899931803,0.9552978965762459,3.887958597070714,0.6594924290853302,12.23878414122974,71,male,low,684.0,True,4,1,0,little,domestic appliances,1,0
2.42586835207498,1.13609821705236,0.7442929906321826,0.4614182605893887,2.496277364985319,1.943865993829075,4.310333359479953,31,male,low,767.0,True,4,0,1,little,radio/TV,1,1
0.3304682339925314,1.301762084836837,0.2873002271157056,3.040142933283255,3.700080097231419,3.478350628796488,29.83734276695191,26,female,high,524.0,True,5,2,1,quite rich,repairs,0,0
0.6201374441084135,1.290625216745727,0.9696276461728253,1.48133175362866,2.868084934920442,2.914396963845268,36.23432983718511,55,male,medium,656.0,False,0,0,0,moderate,furniture/equipment,1,0
1.446929353235106,1.167955216729882,1.339436464364157,0.7829822791151658,1.810346834886383,2.773272859929219,13.48799272810874,79,male,very_low,689.0,True,0,1,0,quite rich,radio/TV,1,0
0.2933811541437505,0.4987626117605921,0.8450463435757545,3.38695458215128,0.1102511043352308,0.0206634928072089,3.625128920858959,22,male,medium,875.0,True,4,3,1,,radio/TV,0,0
1.471484453567134,0.6303912892762288,1.393398919536223,1.350733932613194,0.6033746035293291,0.1267984681697198,9.467463844105826,28,male,high,459.0,True,0,0,1,little,business,1,0
2.062373076049292,1.782944069426598,1.349323356094826,1.138631714962812,0.6354535062747524,0.6864470525560239,2.707894126887457,62,male,medium,431.0,False,0,0,0,moderate,car,0,0
0.4731108622733277,0.4878580614354447,0.6028417315872716,0.7258231770480619,3.743932879125795,1.255258515382252,27.07473465657218,20,female,medium,168.0,False,5,3,0,,radio/TV,0,0
0.615383152958781,0.894760324268779,0.3395561307882957,2.02204169376349,3.575491789633336,1.272388146771508,19.05041615111981,71,female,low,446.0,True,5,2,0,little,education,0,0
1.440797563024886,1.725108566456639,0.3791977889861505,1.28513747037275,0.2062513401471497,0.2912684680426029,7.593025107019971,42,male,medium,489.0,True,2,1,0,little,education,1,0
1.120841956516407,1.547526624218864,0.6279066925159984,0.9370279135053957,1.582462620767076,0.590051733875676,13.39458192200717,42,male,high,279.0,True,1,4,0,moderate,domestic appliances,1,0
0.9327698014400385,1.050115035385211,1.011768999844952,0.8720855502836791,0.3328545062097486,0.2220153160098784,6.795324919785494,75,male,low,709.0,True,5,3,0,rich,vacation/others,1,0
1.756736052009382,1.173020238798462,2.111403657682793,0.8062625351887531,0.3089344091559722,0.09830014274935303,5.268844413150782,34,male,medium,582.0,True,4,2,1,rich,car,1,0
1.795086567505563,0.6358232467306304,2.383781540658677,0.385014097653739,0.2031250642571311,3.637461634959084,10.16482636524483,70,male,high,880.0,True,1,3,0,rich,radio/TV,0,0
0.3268887700970162,0.9829386934902286,1.15683973404597,1.487185568403522,2.487360644497134,3.291184567405627,23.79414442356632,64,female,medium,390.0,True,5,2,0,quite rich,vacation/others,1,0
0.7644675788265202,0.8291063254798695,0.91846472617263,0.7996747744559782,0.07297398613593481,0.1937943582976636,7.646820155359498,67,male,low,218.0,True,0,0,0,moderate,radio/TV,1,0
0.8626959198916653,0.6266474683958214,1.185281151979766,0.08636692189126677,0.2169770513621127,1.240076964677457,1.575488329848927,53,male,medium,666.0,False,0,0,0,little,repairs,1,0
1.667025508333717,0.7116378513977019,0.5629734973806303,0.08521654888195719,2.745578299150898,4.202353263131084,0.7074437762248529,53,male,high,186.0,False,5,3,0,quite rich,education,0,0
0.4015584485175501,1.75880319497277,0.2995019691151849,3.378601514832988,1.239162288575381,1.561364877201132,10.04512473093918,38,male,low,384.0,True,1,1,0,quite rich,furniture/equipment,1,0
0.5623806748856287,1.492929327705391,0.650749350235384,1.121888262650584,1.155974331299944,0.8748722878457436,4.532114326103638,31,male,medium,929.0,True,5,4,1,moderate,education,1,0
0.4166311169488681,1.24717438560666,1.564332153704378,2.007001721605034,2.470289663477784,1.056573355434268,4.421779488926607,26,male,very_low,417.0,True,5,4,1,quite rich,furniture/equipment,0,0
1.601976870839709,0.6146883109655934,0.75134408253265,1.663961822995901,0.1787393163829755,0.09923864814163007,3.677983379747507,42,male,high,625.0,True,1,4,0,little,vacation/others,0,0
1.352160208384471,0.9625227430039749,0.1792378739829039,0.4837079624486401,1.261307495891582,2.008075229813895,28.8406194796006,52,male,medium,374.0,False,5,2,0,moderate,furniture/equipment,1,0
0.9630106376114117,0.7843367363923527,1.685138132752735,0.3371567411866033,0.5778509106493771,1.111677136915116,4.737606012077901,18,male,medium,151.0,True,3,1,0,,repairs,0,0
0.4280240795931918,0.9323766700690821,0.5124219587053015,11.2730768569535,12.80339332516384,8.917631891556168,30.89516216662002,80,female,low,845.0,False,4,3,0,little,radio/TV,0,0
1.27372056226736,0.4533723179674083,1.962491836528361,0.896774662388981,0.1243113019649396,0.06174314623614864,2.133374928261877,27,male,high,973.0,True,0,0,1,moderate,furniture/equipment,0,0
1.470027203293305,0.5513487211629633,1.010212711032726,0.5304501783381301,0.8556315044693402,0.5649337646944164,8.623752114199593,42,male,very_low,516.0,True,0,0,0,quite rich,vacation/others,1,0
0.5041542528868503,1.310615451847073,1.21833909545857,0.352729353555616,1.126335326598282,0.7423385286767366,8.597272050551028,22,male,very_low,895.0,True,2,3,1,rich,vacation/others,0,0
0.5142081413148533,1.107714472537296,0.8069780768592751,0.152670980797921,0.9834500125562811,1.995981797014753,5.392239620217035,74,male,very_low,112.0,True,4,4,0,moderate,education,0,0
0.8703339844683573,0.8281527834427087,0.4183714198503441,1.101095469237089,3.070483222546085,1.256287173676657,22.97318563834571,55,male,medium,223.0,True,2,3,0,little,radio/TV,1,0
1.411845389278149,1.061259015465993,0.7346657403640717,0.9805478543670001,0.5669714664050007,0.2921358253574171,4.17796343489545,65,male,very_low,,True,4,3,0,quite rich,business,1,0
0.926591440478158,1.151311178047143,0.8251922364864064,0.63931135226717,3.899962721377676,1.018492164968513,13.13532606297399,59,male,medium,275.0,True,0,0,0,,car,1,0
0.9764969810434061,0.9348150440804011,0.5697209633115878,2.407293230246929,1.125728165774896,0.1541495912773259,6.931242754319083,31,male,high,939.0,True,5,3,1,moderate,car,1,0
0.519885405413858,0.8097866148527884,0.2921546736952977,1.793908730561343,4.049234859803797,3.310613685650122,40.29634795319964,75,female,high,320.0,True,2,2,0,,vacation/others,0,0
1.78352852105029,0.785748717882114,0.532233746580547,0.8961549386063413,4.299026060111848,0.9057833708103291,25.99057926371342,54,male,high,773.0,True,5,2,0,quite rich,car,0,0
1.143698654513705,0.9953903408695581,1.101612899332671,0.7750064811810252,0.5000793291962139,0.699024692307167,4.262111434487106,18,male,high,399.0,True,5,3,0,little,business,1,0
3.402070081332436,0.416303303786863,1.175084070647258,0.1245904437332139,0.3511156921718679,0.191414152383696,2.572120812120855,30,male,medium,711.0,True,5,5,1,moderate,business,0,0
3.939804525138068,0.4557755170582907,0.6845695789058602,1.467562162511695,0.8250075010325574,0.2138049542476239,4.617678866867526,62,male,high,228.0,False,4,3,0,quite rich,repairs,1,0
0.3129692639413855,1.113169739535594,0.6729031386975571,0.243010499989009,0.06822908737109527,0.802385624835435,6.907171190080058,18,male,high,701.0,True,4,4,1,little,vacation/others,1,0
1.436528545380926,0.7153253096073431,1.448168922732165,1.886741455855897,0.269995223156306,0.03960246764330741,4.310229118907749,71,male,high,898.0,False,0,0,0,little,radio/TV,1,0
0.7289945281908765,0.9636878656591104,0.598265767154362,1.245690268152789,0.9762505913755796,0.3496771811665094,8.039498665441807,34,male,high,266.0,True,0,0,0,moderate,car,1,0
1.44620422632151,2.228281341746751,0.6241588202252303,1.071015885830377,0.204131848236866,0.2406680193860047,7.296080430310054,73,male,high,844.0,True,0,0,0,rich,radio/TV,0,0
0.1604005868501015,0.6698376290380551,1.332857214453749,1.003703521142216,0.02642127164661093,0.07212575143839932,8.906589450166985,84,male,high,662.0,True,3,2,0,little,car,0,0
0.5617554590438963,0.8005949625593375,0.8207797532808809,0.6277750765741296,0.0366739523557101,0.2589397268461462,12.10331497691498,53,male,very_low,243.0,True,2,3,0,quite rich,furniture/equipment,1,0
0.9188005430409673,1.376656648735584,1.148470889568827,0.3949863635763786,0.762242265517226,0.6728574185180185,6.873939941570146,78,male,medium,223.0,True,5,3,0,quite rich,vacation/others,1,0
0.7054516941048272,1.144976905836132,0.625117320853519,0.2957680575226065,0.7041323702773734,1.318810141550698,5.028830567596771,44,male,high,279.0,True,5,3,0,quite rich,furniture/equipment,1,0
0.945597440790768,0.4131577803965404,0.825607764715043,0.005340329575450573,2.71340903044591,14.60527308840757,4.719163325035376,45,male,medium,868.0,False,5,3,0,moderate,radio/TV,1,0
0.7800316867717232,1.944628243905318,0.4618917794962583,3.835293664878606,2.345461188952167,2.849524985701093,22.08180678664245,21,female,medium,557.0,True,5,4,1,little,furniture/equipment,1,0
0.4023574835489746,1.032496632209004,0.361422219528367,0.836680517934294,0.0961003795824544,0.4513287681882077,12.41047067142082,58,male,medium,780.0,False,5,4,0,,car,1,0
2.330378696922922,0.7995896218996723,0.40763840277579,0.02645069105767594,0.8015113334386683,8.198561689358321,5.361578326110441,65,male,medium,676.0,False,0,0,0,,furniture/equipment,1,0
1.069394997524427,1.384165813215061,0.3577439832255855,2.788681940846272,2.540903793047235,1.309386634816365,9.959748219168091,22,male,medium,787.0,False,0,0,1,moderate,education,1,0
1.740344109205188,1.094899856412329,0.8132384356566185,1.798628962683079,6.996595898804724,2.963718658563936,27.9857639324,67,female,medium,191.0,False,3,3,0,moderate,repairs,0,0
0.869675097287199,0.9295448318995739,1.041210444311363,1.214897889175119,1.20408240580795,1.521388744090226,7.668607240609022,62,male,very_low,180.0,True,5,1,0,little,car,0,0
0.5398391529136417,1.06451514949298,0.3637519347301324,0.6785405376929301,2.049501075955341,1.397898386477904,13.30856663382109,25,male,high,428.0,True,4,1,1,rich,education,0,0
1.861330852496231,0.8782166540408223,0.42642139152428,3.160542956444115,5.609487245190557,1.751698170249835,13.90472588571248,78,male,high,180.0,True,3,3,0,rich,car,1,0
2.966845463437371,0.920420093226928,1.268982230448764,1.922351428216337,0.3069933484047867,0.06304910033637355,10.77946590515918,38,male,high,739.0,True,0,0,0,little,radio/TV,1,0
2.002699580686644,1.459937245347608,1.085224970405529,1.743847483053009,0.7439309631800655,5.2947939470228,11.60928432086802,45,male,very_low,480.0,True,5,3,0,moderate,radio/TV,0,0
0.8867840583267559,0.8409518853918707,0.8055954939089607,1.441051478580586,0.03808942684534809,0.08374902674788672,9.034151287513803,59,male,high,960.0,False,3,3,0,quite rich,radio/TV,0,0
0.328693752139936,0.7120264946032192,0.6258578839585023,1.207521717151755,1.700251662316191,2.692032013034884,38.49189838835265,18,female,high,454.0,True,5,2,1,moderate,car,0,0
1.209525148493054,0.3446332640110953,1.312362872959494,0.6606012737246733,1.058747819307729,3.817168141243668,29.33835772443037,35,male,medium,336.0,True,5,3,0,rich,education,1,0
0.4957674391238031,1.41181241730013,1.48986652142097,0.6455586554693559,3.430138496012288,0.6068209752223702,24.07664498795604,51,male,high,680.0,True,0,1,0,rich,vacation/others,0,0
1.525857594954175,0.6258443893654264,1.597410684349271,0.614344851869847,1.796671224624656,0.9650229217819746,11.34899265647027,81,male,medium,266.0,True,5,3,0,rich,radio/TV,1,0
0.463684530429895,1.872154607958211,0.6389538356077505,0.5841138733041121,0.1223691373877514,0.3563780724389746,2.806184353578516,76,male,medium,317.0,True,5,3,0,rich,vacation/others,1,0
0.8678602135349615,2.077453148853617,1.046086025158184,0.4702792446199952,0.7445420925444675,1.113862342802399,8.668278010763878,26,male,very_low,666.0,False,5,4,1,little,education,1,0
0.4941556602852807,0.5351787888055746,0.2030044573066623,5.243476394294838,7.527005987297415,4.67265422076259,57.87353043493859,62,female,medium,402.0,True,3,3,0,quite rich,radio/TV,0,0
0.4720128324378424,1.014728572439439,1.497017285426687,1.157420779613721,0.01145686542561602,0.03588384360632552,8.698184093728646,63,male,high,266.0,True,0,0,0,little,business,1,0
0.4203668680148174,0.8285283676146594,1.628552004086893,0.4055481463099522,0.8675547647412912,1.314331429828025,11.40670955284774,46,male,medium,163.0,False,5,2,0,rich,radio/TV,0,0
0.8786595763930726,0.8216459444428525,0.5681109462198479,0.2465203455728814,0.4263185353409187,1.429672434126526,4.330020259275175,72,male,high,296.0,False,5,3,0,little,repairs,0,0
0.4906603341826586,0.3927039356842661,1.183000155327256,1.543453985140204,0.7124281613048163,3.21463972193239,8.238553054427548,85,male,low,441.0,True,3,3,0,,car,1,0
2.134778085905334,0.5647248007165288,0.2355048512536244,1.479024410526418,3.048766126560224,1.444832273004013,18.98763970374151,40,male,medium,151.0,True,3,2,0,,radio/TV,1,0
1.471081578139625,1.210924317455258,1.834094594912172,1.102641745887868,0.303682172989446,0.07971967025991525,9.065792931038597,48,male,low,518.0,True,3,2,0,little,radio/TV,1,0
0.9977634050416567,1.807024909516578,1.741423452887773,0.9301685531026043,0.8230612090569713,1.634830822525201,8.922259930150462,52,male,high,872.0,True,3,2,0,quite rich,car,0,0
1.570651818429186,0.5546709338839524,1.644710814299126,0.599060792694282,1.046151626935364,0.3186617063924095,7.054846177069587,63,male,medium,627.0,True,5,3,0,little,radio/TV,0,0
0.4973368677934119,0.8053199486719047,2.138871975507086,0.3215247448703481,4.987505550377274,0.636619836551486,1.443146663160939,49,male,medium,850.0,False,2,2,0,,radio/TV,1,0
0.9468799243689053,0.5195147569633116,0.2860064377893513,3.653665604196859,7.667943785664744,1.830722788810596,37.41426053803782,64,female,high,126.0,False,5,2,0,little,radio/TV,0,0
1.994821306345954,1.339789316488166,0.4310722938147903,1.708064106046858,7.09720324254917,1.63205202473853,38.41880309799652,49,male,medium,266.0,True,3,3,0,quite rich,vacation/others,1,0
